-1.349059613857459761e+00,-1.044719921271907603e+00,4.655027078008037167e-01
7.019930664656198749e-01,4.783355728411702867e-01,1.992152577798383728e+00
-1.659048235581195074e+00,1.996407559681462329e+00,1.709337978110491985e-01
9.423356560552351713e-01,3.462298613791349178e-01,1.629552795623420147e+00
2.156455037530569385e-01,-4.574635333299780782e-01,4.312523109959222056e-01
-5.240985379778814179e-01,8.725409038278894580e-02,9.263086801023643346e-01
7.533099895915240651e-01,1.601830685922752684e+00,-8.259946729394291864e-01
-9.558473930190218848e-01,1.511229420621338804e+00,-6.376875151219714433e-02
-3.001352719798840440e-01,-1.239246456440489030e+00,8.897410653190179763e-01
1.850112260419543464e+00,2.127609098054087933e-01,-9.079558083521968026e-01
1.442107236816014382e+00,-7.452874539747516014e-01,1.575244380297575464e-01
-3.512556809761587656e-02,-9.457635343514273485e-01,1.405597007709150637e-01
-1.280631033359542481e-01,3.950344126313248272e-01,1.785524226966034522e+00
-1.008052759389251429e+00,1.005124021644755006e+00,2.025689266163908542e+00
-3.465654711870955196e-02,1.482989083309653289e+00,2.085238727799419323e+00
-9.228152397260249717e-01,2.136773165259327811e+00,-1.296209384376504126e+00
-3.973166837893466474e-01,7.996017343155155110e-01,-3.387988162224141453e-01
-4.319017102831509414e-01,-8.801327461446470934e-01,1.517898885700881273e+00
1.184835404203762321e+00,7.831038395794345797e-02,-1.341685013406406446e+00
-9.968710519949297577e-01,-3.092127025287116360e-01,9.064854232043513260e-01
-1.021922880945608902e+00,1.199273476675220884e+00,3.301385209533673204e-01
8.551387706966634417e-01,-1.413234768814362496e+00,3.321343937237808408e-01
-1.180143133327600014e+00,-4.362724743508332448e-02,-5.075088561696101674e-01
4.320395595305038250e-01,-1.033579488811265268e+00,1.207078579083383507e-01
1.814259580004893735e+00,-1.323966563578043709e-01,2.073980295059811851e-01
-2.472341661311017180e-01,4.106134172778473923e-01,1.839112923924448140e+00
1.647652798847061284e-01,1.655057719973174857e+00,6.174376628234842235e-01
1.234852148491218049e+00,-1.421798116181413496e+00,-1.420943252440817872e+00
-1.454682909863329043e-01,-1.122506178762179063e+00,1.140708093332880368e+00
8.788389651335501984e-01,1.185708696904827830e+00,-1.842990343127553832e+00
6.945389754137238914e-01,8.147181144334980640e-01,6.243788719582680224e-01
-1.039829835488774029e-01,-1.708970414376779212e-01,-8.899354935671082156e-01
7.122072880936958228e-01,-3.041890222798943055e-01,4.080062510260660802e-01
-1.669395703670178532e+00,-1.126190810005945897e+00,-1.220030848752930441e-01
1.575963899996863163e-02,-7.536610742780378569e-01,1.593223448838839262e+00
-1.197245934536117051e+00,-1.395663321403385559e+00,7.669701697136916962e-01
1.576692233235173601e+00,1.133796026455125006e+00,2.988667055471391221e-01
-1.600402792132846530e+00,-3.990225516553554397e-01,-5.794843255180878172e-01
-1.046989589585000324e+00,2.008578455159639287e+00,-7.456342595635182535e-01
7.355620146136797599e-01,-1.175730692598087268e+00,2.463295149508061277e-01
9.240049302091986327e-02,-1.201656816398743111e+00,-9.324626501376006571e-01
-1.088547205363863624e+00,4.604882362480866576e-01,-1.507556995730465310e+00
-3.103895352824224685e-01,-7.394094592492230777e-01,1.993107803491838137e+00
1.278917128299968509e+00,1.522791275600702265e+00,-1.129798157714668738e+00
2.656376714582865395e-01,1.843386791130960711e+00,1.754238762066009372e+00
-2.402259921893298844e-02,-8.075938968015718977e-01,5.243459755708178571e-01
-4.670693982197622329e-01,2.022834632903359964e+00,1.593703416179672872e-01
1.232727502185288815e+00,-1.311413544561976563e+00,1.369502181803304297e-01
-3.245103876077386484e-01,1.109193233039335924e+00,3.494432013278870319e-01
1.376819386072625440e+00,2.162268178631178428e-01,9.469842667072263520e-01
-1.099428047458468782e+00,7.755226387627510432e-02,-9.556730810175831925e-01
9.390377118561495928e-01,9.102630460799523426e-01,1.469636226101584731e+00
8.741537994806614087e-01,-7.561602806466912741e-01,-1.546299861610016979e+00
-6.911220118836296222e-02,1.242836947728189090e+00,-8.672931468111666486e-01
3.604876348746281489e-01,-9.082073705625356430e-01,2.136591827619453099e+00
1.505128991625325430e+00,7.728781915175203521e-01,-8.169176093317139786e-01
8.684764781454583638e-01,-1.213524429106705993e+00,4.182547695229912321e-01
3.262972409799695939e-01,6.873701142772044026e-01,5.393203451570773854e-01
1.600548271809256740e+00,1.425762271393657299e+00,1.167244718522132851e+00
-7.783874378848595343e-01,-2.527827780519878997e-01,8.883903885332254946e-01
-3.433138209321129342e-01,2.941912486083010370e-01,-1.311950348419876233e+00
-1.164417297773592042e+00,2.934632767657922248e+00,-6.406208675148412635e-01
-2.140855170994800938e-01,-4.476232327246463250e-01,1.524525517537511088e-01
1.142903219946952431e+00,-2.464784731995629308e+00,-1.365619222222733908e+00
6.454565548884445558e-01,-9.858303870110321498e-02,6.603865183927798421e-01
8.100677309222211742e-01,1.652467719587437101e+00,1.306317022197673872e-01
-2.873812387404623525e+00,3.633902612447648117e-01,-7.705696900437848385e-01
1.094963051906619800e+00,-7.418639243051811105e-02,1.744308220127841272e-02
5.242547978866940461e-01,-5.596421499089675455e-01,9.741024101151174452e-01
-6.914732087836181762e-01,-8.712518533755830852e-01,3.976625987264556517e-01
-5.688187282202948891e-01,7.842211851775627851e-01,-3.711905969165808505e-01
-9.337725518006048109e-01,-6.225820148283119082e-02,-3.958644979827179999e-01
-9.334018940237875928e-01,-5.356807978127779979e-01,-2.580372554869025392e-01
-1.364842465861951792e-01,-1.236511094060756211e+00,-1.621084715366658546e+00
-3.602239378364991418e-01,-3.699284314664870177e-01,1.436941890595708093e+00
1.040474446756382454e+00,-1.081747497424392135e+00,-8.869654977784887651e-01
5.331697232323548974e-01,-1.829342610186559748e+00,-2.416614444293406772e-01
9.418922192906878932e-01,1.578567165893614843e-01,1.012630972916121808e+00
-1.593623114625250803e-01,1.616659976313411295e+00,1.430274172908335001e-02
1.406285213757446362e-01,3.662922347891572339e-01,-7.579760684547971750e-02
2.495577392421966856e+00,-8.141323345142066348e-01,4.078137158174028887e-01
-1.967491413238688924e-01,-1.651191066768416538e-01,1.666661740061077257e-01
-9.645453425281746984e-01,5.014705326595167989e-01,2.505060550503042105e-01
-7.695092757217891766e-01,-1.081021992616938876e+00,1.138581177991904447e-01
1.318645048063547653e+00,-4.604462720105025331e-01,-9.675583612964036573e-02
2.012978660749238369e+00,-8.201433309987857800e-01,-1.843269833680036163e+00
-3.837867363191772574e-01,-2.259810591483713438e+00,-1.232618760073969227e-01
-1.475560888242992696e-01,-1.067773597268709462e+00,-3.661944250731804379e-02
-3.948115642673014625e-01,9.936561344276872987e-02,-1.149536138533589602e+00
1.825192766132267108e+00,-2.638560951770975160e-01,5.785577561952477410e-01
-1.079000919985955820e+00,-2.477629659653454719e-01,-1.405734848976153972e-01
9.241509561040657517e-02,-2.731130515354118216e-01,-2.071443452722523115e-01
-1.846388670981981894e+00,1.496610987810243598e+00,2.640329953077716341e-01
5.485664944513179986e-02,2.775697079697983516e-01,-1.711539734382612421e+00
2.315883768484504890e-01,9.259564019145845037e-01,-1.479233079200267115e-02
5.720700694649639706e-01,-7.980195996974901451e-01,3.262542159299360867e-01
-1.258573431465404235e+00,4.113598964242377587e-01,-6.428307650637570259e-01
4.129899091274555345e-01,5.115355900747076134e-01,6.375392897020684679e-02
4.777380604794474045e-02,-2.796901252700781382e-01,-6.180146992241666304e-01
1.864975086421518380e-01,1.524140920433434632e+00,2.548070901695312362e-01
3.487268206954169947e-01,2.137549239548456992e+00,2.659660254645618283e-01
-1.071631871266009783e+00,2.058987331464167791e+00,1.009570187756728687e+00
-1.138021201476882460e+00,1.334045056590309475e+00,-1.871227787781208907e+00
-3.028780429361807580e-01,7.880508938926029661e-01,-1.048383407046750371e+00
8.541145206571475468e-01,-1.694115820260406191e-01,1.478565958177024964e+00
-1.966323546158625701e+00,2.658997742232266925e-01,-1.592020353521830023e+00
1.996503475835005981e+00,4.015421391246062899e-02,8.251780160081557680e-01
-6.651759049981553762e-01,6.114906774159749592e-01,9.328281597595344810e-01
1.468950964087689437e+00,-6.722721318814568470e-01,-1.288777345656590079e+00
6.507161045380692732e-01,-1.868436610756706084e+00,-3.749353743916926662e-01
2.946981429071309777e-01,-1.509708374186786939e+00,-1.103012750400520936e+00
-1.229589269347333841e-01,1.448658520983387765e+00,-1.009796407334023344e-01
1.733769165765789988e-01,2.659829662799078620e-01,1.465726475895855370e-02
-9.049083095478313021e-01,1.735915986714503187e-02,-3.317412091969659249e-01
-1.039957250007119471e+00,-3.755965992544715304e-01,-3.275727980242481019e-01
-1.440903354240659073e-01,-1.694142247738682272e+00,1.602784414586249984e+00
1.389355951935954625e+00,-1.567591954468307236e+00,1.078047163398596853e+00
1.154066013453377559e+00,-2.455721449919271659e+00,-1.849459051552615696e+00
7.634633237226174929e-01,6.701004390277874867e-01,1.503192022658710325e-01
1.927681635316990771e+00,8.136475800911074918e-01,-4.576337377230156878e-01
-2.580017709542432591e-01,-2.604412373301145389e-01,-8.895930605509337896e-01
6.848465432313772805e-01,-6.187233333119230849e-01,-5.374258096192022216e-02
4.493337472092354123e-01,7.156622598430814053e-01,4.693670442187378722e-01
-2.441324551834636869e-01,-1.096443538046273369e+00,1.349993266978884554e+00
-2.130130309242112219e+00,1.112679861742384285e-01,-2.324842855746191428e-01
1.252355550740051005e+00,-3.544520419757987817e+00,-6.057378794998000693e-01
4.725885970480270815e-01,-7.487613888909193660e-01,-1.789616565919669167e-01
1.543511615909719970e+00,-8.143542952021037840e-01,1.945357400850315610e+00
1.218840597992040670e-01,1.978888799701966850e+00,-1.728310635001070850e+00
1.304247251340259428e+00,-8.545070579097395758e-01,3.298260660003144440e-01
-1.633494479624372775e-01,-8.487758333278364598e-01,1.379808774022379669e+00
-9.357446402065622282e-01,-1.329615984446125054e+00,-2.607568790063623965e+00
-3.147520225060384536e-01,1.127900114307860191e+00,-1.743814274369984707e+00
-3.039165763619607330e-01,1.077054422507475850e+00,2.453864444682185009e-01
-5.731054346363869678e-01,-8.609148384477781635e-01,1.545911903270936083e+00
9.649136655084797898e-01,-3.910412476481705535e-01,6.804223147025292295e-01
-2.964021127083785179e-01,-2.618767486430283453e-01,1.509535861839963022e+00
-1.650789603241955339e+00,1.225327122697059901e+00,1.010573879961491395e+00
-9.273251536594639965e-01,-9.160757672860477818e-01,-7.093614244088393139e-01
-3.754029641960426322e-01,1.757959621214677526e-01,7.009442325509278662e-03
-1.648132204174828364e-01,-2.000908929296485728e-01,1.122544747159870626e+00
3.586016233098516803e-01,-1.084001986553639441e+00,-4.456428802390738908e-01
2.789166984370388569e+00,7.273614527616530934e-01,2.390759155079628773e+00
7.676334061312554968e-02,-3.870434327990049383e-01,1.133921005328993870e-01
-9.142870303386149144e-01,4.253942919240952247e-01,1.270588972963158314e+00
-3.398468344565341165e-02,-7.170808715585688109e-01,1.197852734229143401e+00
-1.881916291626976490e+00,-4.746188369065589274e-01,-6.386939676234936192e-01
-1.687445655254454779e-01,-1.302377483045775941e+00,-1.940338709924665617e+00
-5.021569849886668990e-01,-2.033140835136052760e-01,2.126128110946579053e+00
8.741556871003777207e-01,-2.522364611976801174e-01,4.860600556924082327e-01
4.689266942794127757e-02,-4.866061769617003319e-01,1.573036144758492405e+00
3.405208594147617340e-01,-8.101719478703267585e-02,-1.190861553188680810e+00
-1.068832093117895399e+00,2.908998014006775046e-01,5.721327908418974983e-01
3.001607022455649032e-01,7.761309336722042040e-01,-7.665253882470822733e-01
6.185799386859530680e-01,-1.777595462281546412e+00,-4.460497089585547248e-01
-3.405723495235647019e-02,1.170109155606007700e+00,6.608009914689104702e-01
5.838230208424015633e-01,9.739390800094132050e-01,1.524529116820244390e+00
-6.372526505110651662e-01,8.746154660820457671e-01,-5.186323777654521239e-01
-3.489195795563422298e-01,6.376790094495886629e-01,-1.193322845504809271e+00
1.029498479014051338e+00,1.527577013627933411e+00,-9.148053291044726532e-01
1.264142757572181752e+00,4.942637306739007252e-01,-8.643226043390529467e-01
-7.360968013443676128e-01,-6.090795677282768716e-01,-3.105810073543180949e-01
-6.371552625089953459e-01,5.201699830702719574e-01,-9.702448445980856873e-01
3.033010184649947288e-02,-5.348572598543328560e-01,-1.010635397320155615e+00
-5.975834617380487712e-01,2.312050840329769597e-01,1.092485213118033593e+00
-1.688037640921310201e-01,4.784640674255160597e-01,-2.986743837867125162e-01
3.337737084616718142e-01,-1.569905514012381431e+00,-3.251909631579973925e-01
-6.392384725123095857e-01,-3.793188467412568210e-01,1.999676532010973062e+00
-1.164864324682628460e+00,6.093069317342191260e-01,-1.028716920372231142e-01
-1.019908586322691324e+00,-9.548012504645668752e-01,-1.515958370457868576e-01
8.576599574715390584e-02,2.741947436367426216e-01,1.704699007499599073e-01
4.062344317563320040e-01,-1.060278989988198139e+00,1.760392167502505267e-01
2.075261014803651882e+00,-3.498157763637457784e-01,1.474212838891082733e-01
-6.418940186148651694e-01,1.032008694167030560e+00,-1.733802755922865257e-01
-8.805480119234748715e-01,-7.334977813718938089e-01,-6.718992768682444106e-02
-9.148224807103813028e-01,1.163098234538329612e+00,1.489384170404288277e+00
8.102916737533226721e-01,-7.778302525099719533e-01,2.244796841987005964e-01
-5.215871468422346169e-01,9.501085400906567058e-01,1.465104099271963799e-02
1.189733254237240301e+00,1.275220995526143097e+00,-7.630220724550124123e-01
1.052418235753904252e+00,9.419489898495174707e-01,-2.959110118009463108e-01
-7.011866264767165902e-01,1.114880897083728034e-01,4.299307621670306334e-01
3.101392451870995659e-01,-5.162359406537057049e-01,6.144239426039108665e-01
9.979118641140151125e-01,1.947494755492311103e-01,-9.448843939607970421e-01
-7.285072778252046355e-01,3.021249206521324226e-01,-7.639728728116375045e-01
-1.161941922264768889e+00,1.843974248497476098e-01,2.501199807859213919e+00
1.159791514646583588e+00,2.610060324624411884e-02,3.090405752001195716e-01
-4.575099132131883045e-02,2.963608963978555180e-02,-3.439870486913526593e-01
-1.241606094113672176e+00,4.113340814229551889e-01,-3.672843768389471575e-01
7.973987794940301521e-01,1.578885160945387556e+00,-1.444465647717795731e+00
5.053185507081470185e-01,-1.852832089272695923e-02,1.511815188131822474e+00
1.668216182917214407e+00,8.311469193461051841e-02,-1.173547881549273468e-02
2.228085960784405035e-03,6.488066492725120815e-01,-1.540672899082456970e+00
4.103892407871007064e-01,9.370879332627306546e-01,1.486601191405918510e+00
1.774928203391993864e-01,-1.399138374166247312e+00,8.558159426679841364e-02
1.058746296254009511e+00,9.461061365483864893e-01,-1.694290317114547362e-01
3.276696025357169195e-01,1.069200315436974025e+00,-8.781029168947035446e-01
1.345420240052465077e+00,7.990880131076133486e-01,-2.311839627010290332e-01
6.339239137305608951e-01,-4.722124479400880426e-01,-3.261993840935842326e-01
4.291125461447071743e-01,1.157833746476102821e+00,-2.231217472785866907e+00
7.233988005897857843e-01,-1.611297861568177225e+00,-1.658330136552268241e+00
1.084803660363095945e+00,1.289230479668447504e+00,-6.103912711007634107e-01
5.687379917846312471e-01,6.443569455010447200e-01,1.242664387321274599e+00
5.797181565271829484e-01,1.366255886151383603e+00,-5.371200264482058895e-01
-1.476305276311128623e+00,-1.111539157070553646e-01,8.908784780827060101e-02
-6.649303434193516438e-01,4.765848517998456935e-02,-1.150586326403156612e+00
4.427492078951395515e-01,5.652241921286978998e-01,-4.410116041964669553e-01
-8.287858642919104790e-01,-1.994078489955723787e+00,-1.836084246862656477e-01
-1.689657366181730735e-01,4.088735696574370970e-01,-7.671410627810333338e-01
-8.566981267020506996e-01,-9.826548202499597873e-02,8.416680499139156391e-01
2.021697539888847928e+00,-9.437303832398823422e-01,-1.465414201258299132e+00
-9.968396207524122810e-01,6.230494568185636073e-01,-1.072055791677644532e+00
1.656398025217342029e+00,-3.981172599381396227e-01,1.941145656614866377e+00
1.521912365760246688e+00,3.249936593091634629e-01,-5.734005136128691449e-01
-3.381661597877614889e-01,-7.160470999789337876e-01,-1.571885908485825656e+00
-2.575787141254764490e-01,2.126505510747837224e+00,1.608490536465377652e+00
1.330731964202416795e-01,9.588705997027855421e-01,-9.945571908428778585e-01
7.045120413347452093e-01,2.802284261363622853e-01,-1.349139122530167434e-01
-6.732491882656549409e-01,6.569277170776178787e-01,-5.600989303113831363e-01
8.735091408132404922e-01,2.174200415836225364e+00,7.957267412577795351e-02
-1.368464428152797563e+00,1.058353486917293695e+00,-2.159629967547807006e+00
-3.843798192850484408e-01,8.336311794073091030e-02,-1.062021763612273739e+00
2.254005356495336176e+00,-4.555993488929737656e-01,-4.386929131171973806e-02
-1.579505372086985160e+00,4.414473446309711280e-01,-4.188557614731097112e-01
-2.700231942931999862e-01,5.645342600259887211e-01,-2.670305956780584175e-02
8.309181611914685517e-01,-1.673737395583852761e-01,-3.989240383618101182e-01
1.359793073458376966e+00,-1.528096714486425922e+00,-1.167900807954287634e+00
-1.598579548938643180e+00,8.751201912714490216e-01,1.550096501238026336e+00
1.715423541893935866e+00,1.888403811527110954e-01,-1.327003260199418611e-01
-8.001945503159395290e-02,-9.856690235635200414e-01,-1.941420795194705173e-01
1.200742200738926124e+00,4.566865729521160655e-01,1.277095850413168421e+00
1.133700147492059176e-02,8.380365840459581550e-01,-2.280978075392535054e+00
-6.877125060680089330e-01,-1.334083945269725957e+00,2.155258848298316376e+00
5.896333314203985321e-01,-6.059033082722278807e-03,-8.208325100209421521e-01
2.663943614568278079e-02,-5.990738380531047957e-02,-1.191872819822114238e+00
-1.481718846249179711e+00,-1.909180514736339707e-01,6.546551406960020580e-01
8.441370695559723414e-01,-1.756653936305329899e-01,1.178540351982174661e+00
-6.367759865025833799e-01,4.904147577408281000e-01,-3.158991552021180871e-01
4.554009789670725450e-01,-2.882959836409472176e-01,-4.923210452737958320e-01
-6.375720339227413103e-01,6.301540539655799966e-01,1.123050315575804703e+00
-9.774784451366208549e-01,-9.548397291216345062e-01,3.006889217473810993e-01
-1.658207936410963423e+00,-1.441344782891047283e+00,-2.160289227251489752e+00
-8.080471249031516701e-01,-2.269244144698965016e-01,1.908860236104324537e+00
9.097206048215058516e-01,1.424557064809261198e-01,-3.143622836233808671e-01
-1.179354359613940195e+00,6.883896179081845368e-01,-1.820942286706271895e+00
4.965092476365094987e-01,-7.049007173983847796e-01,-8.138658295940462972e-01
1.276388778630109799e+00,2.975132070159302589e-01,3.848427799434808727e-02
-1.414148456268242260e+00,6.008187716076107687e-01,-5.023190747286061519e-01
-9.604401167383413984e-01,5.240533588067655124e-01,8.502807161150817139e-01
-1.121438042724809403e+00,-7.870881374623635018e-01,1.403304494376341749e+00
1.196354674777505789e+00,-8.217803394460685418e-01,-5.109350615168490872e-01
1.150336101444808801e+00,-2.000519284801243469e-01,-1.934111868479044372e+00
-2.878416935291510104e+00,-8.061620989652616975e-01,1.911243351982167216e+00
3.361285945409113740e-01,-2.665240047873100426e+00,-8.711836887283299635e-01
1.336529528758097385e+00,1.763563164661262395e+00,-3.912979076696355141e-01
1.769769323240300674e+00,-1.548873668508536638e-01,1.466495357958455870e+00
-1.245104552318855307e+00,-1.551870923441476480e+00,-1.657444525606984742e+00
-1.518107864150476161e+00,-1.451934013558384917e+00,5.856563669932536298e-01
9.734534023412630965e-01,-9.048101199886852131e-01,4.384279747074532052e-01
2.283872208549951210e+00,-2.188286588691851567e-02,-7.541226988030277356e-01
-1.268674540289284249e-03,1.581633325546599744e+00,-1.052900400062211306e+00
5.799951776415404048e-01,1.417820880700932096e-01,-1.095134761022154679e+00
1.451522851273991666e-01,3.465223447438609661e+00,-2.473731853426460250e-02
1.315471043468473766e+00,-5.645275991554242756e-01,-5.244964273687009459e-01
-3.682982727608227203e-01,4.887479713221717925e-01,8.443044011737209642e-01
1.066320880637297228e-02,-3.206494275893515544e-01,1.808379777891599982e-01
-1.266041079160902916e+00,7.593221261550263668e-01,-6.669986728657778356e-03
1.399544853122639265e-01,7.040632177781144252e-01,-8.970604862408878555e-01
-4.150672513097121707e-01,7.151761967975998890e-02,2.674488348782378400e-01
3.630275701512469255e-01,1.919782386693032583e+00,-2.564647477213071625e+00
3.606333183945521492e-01,-1.215984970785146668e+00,-5.935271234802537155e-01
-2.368324537498997628e+00,8.744898785530773599e-01,6.429630598576647760e-01
4.022702130122085551e-01,-1.342669351868063243e-01,2.330440803626378621e+00
-1.873445891892294934e+00,-2.202760288080413912e-03,6.361080174259970965e-01
-1.665291653810495043e-01,-4.618651165205189257e-01,3.138130076907563043e-02
-2.240726862914125816e-01,4.428630220790892302e-01,-3.210181897178630006e-01
6.164881053811438472e-01,-6.706601385154261630e-01,4.869502446303448084e-01
3.763321490782439160e-01,3.364666610986383893e-02,2.458990848367564042e-01
8.994337684449915660e-01,-4.628913490846292556e-02,-2.015335025866522578e+00
-5.443345814165091445e-01,1.262985380322871332e-01,-1.601797597338688650e+00
3.781585385115607822e-01,-2.336825719555796876e+00,-2.625982393607676491e-01
6.000647351954311315e-01,4.979133326442735652e-01,-7.421023873586917174e-01
4.349685781669703211e-01,-1.468742448388275834e+00,1.042738938562399964e+00
-3.892181702830226353e-01,-3.409635338710783614e-01,6.371010265235302339e-02
2.378434148005487969e-01,1.263835485752130783e+00,-2.643401772207600309e-01
1.179508024042154268e+00,1.566471854989653689e+00,7.964548429728501855e-01
3.386629772079525758e-01,-9.977863710130674413e-01,3.113044086296385404e-01
-4.021029161086910331e-01,-6.869161018965362631e-02,7.284195344840463382e-02
-9.109293994260204627e-03,-8.785701275169899294e-01,-9.525996682237830582e-01
3.023863270965617689e-01,-1.616414475165129094e-01,-8.561816593669854258e-01
4.154065599503822814e-01,2.116841351146114547e-01,-9.945261334409817300e-01
-5.425904218472513696e-01,1.351106950901429293e+00,7.251888798194743302e-01
-1.459296969592163151e+00,3.707171559069598332e-02,-1.755103982227242287e+00
-4.488705683660946383e-02,-4.147471417086735501e-01,-1.945606267523842359e+00
-6.898391410413654556e-01,-4.741437398117920865e-01,-6.404048553706596925e-02
-1.274487587555696910e+00,-8.066836823903552611e-01,4.992535738558117053e-01
-2.845030112378234555e-01,2.543047322367065211e-01,8.927552648667250179e-02
-9.737719392937419505e-01,5.533410277077673856e-01,1.482837344890502562e+00
7.198080763456819742e-02,-8.525765589228428976e-01,6.064823925520118619e-01
5.061288740209924919e-01,-2.582792250775040599e-01,1.600423864534444185e+00
9.662420925839373398e-01,2.750845810680347947e-01,-8.412097180472085656e-01
1.988399566801224705e-01,-1.874209719755388637e+00,-5.409170623778135623e-01
-8.533183929516681421e-02,7.467937191233579020e-01,1.073565700456815319e+00
3.898577198366462992e-01,-3.057724103312468578e-01,-2.830959327802491821e+00
7.597394156867117720e-01,-1.448685018887788889e+00,-1.115002487989581015e+00
-7.855871770681774890e-01,-1.813803592142957166e+00,6.790487992448738241e-01
-1.289633891589088421e-01,1.574163421766578530e+00,2.135893387765129825e-01
-4.067946206692591438e-01,-5.769282054646148739e-01,-9.562270133932558869e-01
2.314420105290437846e-01,5.016174390469975153e-01,1.411055870616011454e+00
-1.493822855543594230e-01,-8.030313326651155048e-01,-1.537622102627705933e+00
1.464313897336137593e+00,-9.132761639208560878e-01,-1.979644740138844838e+00
-1.975870425916500250e-01,-5.299793111402276713e-01,-1.769731968395299226e+00
-8.005233274173076952e-01,6.019454034865470149e-01,-1.464674560658727698e+00
1.270580663271372590e-01,2.055292157392363261e-03,-8.037113491554934708e-01
6.576592720822869165e-01,1.640438745834708056e+00,1.340116524804183973e+00
-4.635058197512955530e-02,-4.239257411355793481e-01,2.469253622051849340e-01
-1.753812129742200909e+00,1.209006321622291408e-01,-1.017397426521071402e-01
-9.297947892902694855e-01,5.406023364794504404e-01,1.132671346666278778e+00
-1.339213177047313463e+00,6.224067052810779987e-01,7.963303185869949896e-01
2.202127196547571053e+00,-2.098857481197722863e-01,2.180253237297674965e-02
-4.298636521072821681e-01,-4.417161044759609356e-01,-1.042143534553816142e+00
-7.996492727433063274e-01,-9.763653343339906421e-01,9.307534206654356490e-01
1.195603147512508624e+00,-1.752373939292179994e+00,-9.892122812759887585e-02
6.317504199850813018e-01,-1.060984878861751746e+00,1.118846495141141650e+00
-8.304596719663051019e-01,2.025738527503011255e-01,-4.538701196264556814e-01
1.169620191443918156e+00,7.715620973467685051e-01,-3.756622804799941706e-01
-1.528455068830824937e+00,-8.496802156052264410e-01,-5.562515721866976293e-01
1.055387647153461339e+00,-7.500006208560043575e-02,-6.998050069984932398e-01
-6.530754551264439378e-02,-8.659269813812907612e-01,-3.137684329828936414e-01
1.501318431759416511e-02,-1.261295616766718308e-01,-1.059314960724956900e-01
3.468019817341270739e-01,-8.674232338113516683e-01,-2.417431483984336715e+00
-1.403551395281473324e+00,-7.803252221156352642e-01,7.563444266193812549e-02
1.266941306544679957e+00,-3.820086248431541764e-01,-2.068371984608021297e+00
-6.916410229544847077e-01,4.304608434596799427e-01,-1.136047200454102457e+00
1.215204413852692733e+00,1.343337836395168405e-01,-1.384526156232329885e+00
-8.961000821720321863e-01,1.658337899275096561e+00,-4.998415141301100206e-01
1.607486930213958054e+00,-9.670770894190431344e-01,-1.412483239727207129e+00
-1.654986294088137910e+00,-1.193082981342303395e+00,2.370907066241209282e+00
9.089332305554611580e-01,-4.912715738282723010e-01,-1.395191678607488939e+00
-5.149126505338836868e-01,1.305250671144347008e+00,7.586169504647760631e-01
-8.105025753755479290e-01,7.866451199693229590e-01,-1.958594921296281877e+00
1.115149002016051716e+00,-4.268408521479962747e-01,9.046463710881017528e-01
-4.239680306577416763e-02,-4.189422090308686508e-01,-9.927384954861218080e-01
1.688071581894283524e+00,5.968339426395087299e-01,-2.752960811582520484e-01
-1.834877253558019783e+00,2.462294949140013678e-01,-2.436268731097109841e-01
1.173963037032269563e+00,6.178107046453743534e-01,-9.225459014678911718e-01
5.046325467003787146e-01,8.120729229227769963e-01,-2.734351134135245331e+00
-7.724324370224563419e-01,2.823739820131770384e-01,-1.148214097971547387e+00
-4.236008701129830856e-01,-4.998018027358612780e-01,-1.581712584697972046e+00
2.608341641025194169e-01,9.725384176190964292e-01,1.327769431374875020e-01
6.469039166395268436e-01,-5.429419786748073129e-01,1.192167504079975293e+00
-1.287196565272384685e+00,-7.557471248263836205e-02,5.268876192859882623e-01
7.266133873371022345e-01,6.778097270496187543e-02,3.178262301032972609e-02
-9.464663104914502467e-01,-9.873452653272081214e-01,9.904047972653424736e-01
8.483703258212700604e-02,-5.464509181819259265e-01,-9.281203649086633423e-01
-6.845867855556674320e-01,1.723168608201790797e-01,1.994940555600386967e+00
1.433773318266075458e+00,1.574242550939759955e+00,1.489754255699207386e+00
-2.439964571596586473e-01,-1.276574195427610192e+00,1.353642201693614711e+00
-2.235516438900256198e+00,2.252087665086724144e-01,-1.398578985526067076e+00
8.964516795228569812e-01,-5.558693644195105144e-01,1.508961581759294679e-01
-5.327761188019045635e-01,1.158935947411602996e+00,9.297327470923879567e-01
3.338050154070514551e-03,1.134437627970208418e-01,5.927710240388194274e-01
1.339629629592999471e+00,-6.035913946775948169e-01,3.477198039796501328e-01
1.798034435003063702e+00,-1.181667112239379813e+00,-2.886220278910869852e-01
1.282062058070362998e+00,-2.370630818905806458e-01,-9.171963263585387605e-01
-3.855830588138401960e-01,6.248626287063746565e-02,-5.599838288150771337e-01
1.526732656224159212e+00,8.123709180992526591e-01,3.593512443197366402e-01
5.743864426207214713e-01,3.167314119399524119e-01,-1.457158192173063416e+00
2.514024137385569846e-01,-3.946654099810093519e-01,-1.003811467564411419e+00
1.080228470988015832e-01,1.300036632974592488e+00,-2.735476223473922164e-01
9.336275140333221145e-01,2.879785446320444198e-01,-1.281538713409862140e-01
1.209464605271965976e+00,9.945926097842029689e-02,-3.664575113986788812e-01
1.101070869397280799e-01,-1.078313508240890339e+00,-4.487863375846510294e-01
-3.317926396097157227e-01,-4.260192999135903880e-01,1.075902356155883810e+00
